,x_R_1,x_C_L,x_L_L,x_g_m,x_r_o,x_C_3,Q,wo,bandwidth,K_BP
8485,6474.788028695253,5.994842503189421e-12,7.742636826811277e-10,0.01291549665014884,100000.0,1e-13,751394.77,14557081444.154,19373.413,8368985.098
8486,6474.788028695253,5.994842503189421e-12,7.742636826811277e-10,0.021544346900318832,100000.0,1e-13,1247090.624,14557081444.154,11672.834,13955982.728
8487,6474.788028695253,5.994842503189421e-12,7.742636826811277e-10,0.03593813663804626,100000.0,1e-13,2073961.144,14557081444.154,7018.975,23275656.476
8488,6474.788028695253,5.994842503189421e-12,7.742636826811277e-10,0.05994842503189409,100000.0,1e-13,3453264.303,14557081444.154,4215.455,38821809.262
8489,6474.788028695253,5.994842503189421e-12,7.742636826811277e-10,0.1,100000.0,1e-13,5754080.644,14557081444.154,2529.871,64754355.075
8490,6474.788028695253,5.994842503189421e-12,1e-09,0.001,100000.0,1e-13,58860.759,12809104131.283,217617.04,653953.591
8491,6474.788028695253,5.994842503189421e-12,1e-09,0.0016681005372000592,100000.0,1e-13,92632.124,12809104131.283,138279.287,1086534.527
8492,6474.788028695253,5.994842503189421e-12,1e-09,0.0027825594022071257,100000.0,1e-13,148966.157,12809104131.283,85986.672,1808123.019
8493,6474.788028695253,5.994842503189421e-12,1e-09,0.004641588833612777,100000.0,1e-13,242936.987,12809104131.283,52726.035,3011805.169
8494,6474.788028695253,5.994842503189421e-12,1e-09,0.007742636826811269,100000.0,1e-13,399689.78,12809104131.283,32047.615,5019668.012
8495,6474.788028695253,5.994842503189421e-12,1e-09,0.01291549665014884,100000.0,1e-13,661169.197,12809104131.283,19373.413,8368985.098
8496,6474.788028695253,5.994842503189421e-12,1e-09,0.021544346900318832,100000.0,1e-13,1097343.154,12809104131.283,11672.834,13955982.728
8497,6474.788028695253,5.994842503189421e-12,1e-09,0.03593813663804626,100000.0,1e-13,1824925.165,12809104131.283,7018.975,23275656.476
8498,6474.788028695253,5.994842503189421e-12,1e-09,0.05994842503189409,100000.0,1e-13,3038605.11,12809104131.283,4215.455,38821809.262
8499,6474.788028695253,5.994842503189421e-12,1e-09,0.1,100000.0,1e-13,5063145.276,12809104131.283,2529.871,64754355.075
8500,6474.788028695253,1.6681005372000556e-11,1e-10,0.001,100000.0,1e-13,308854.264,24411305835.959,79038.267,653953.591
8501,6474.788028695253,1.6681005372000556e-11,1e-10,0.0016681005372000592,100000.0,1e-13,486059.425,24411305835.959,50222.883,1086534.527
8502,6474.788028695253,1.6681005372000556e-11,1e-10,0.0027825594022071257,100000.0,1e-13,781655.447,24411305835.959,31230.264,1808123.019
8503,6474.788028695253,1.6681005372000556e-11,1e-10,0.004641588833612777,100000.0,1e-13,1274739.332,24411305835.959,19150.037,3011805.169
8504,6474.788028695253,1.6681005372000556e-11,1e-10,0.007742636826811269,100000.0,1e-13,2097252.825,24411305835.959,11639.658,5019668.012
8505,6474.788028695253,1.6681005372000556e-11,1e-10,0.01291549665014884,100000.0,1e-13,3469288.024,24411305835.959,7036.402,8368985.098
8506,6474.788028695253,1.6681005372000556e-11,1e-10,0.021544346900318832,100000.0,1e-13,5757980.676,24411305835.959,4239.56,13955982.728
8507,6474.788028695253,1.6681005372000556e-11,1e-10,0.03593813663804626,100000.0,1e-13,9575750.119,24411305835.959,2549.284,23275656.476
8508,6474.788028695253,1.6681005372000556e-11,1e-10,0.05994842503189409,100000.0,1e-13,15944173.377,24411305835.959,1531.049,38821809.262
8509,6474.788028695253,1.6681005372000556e-11,1e-10,0.1,100000.0,1e-13,26567343.636,24411305835.959,918.846,64754355.075
8510,6474.788028695253,1.6681005372000556e-11,1.2915496650148827e-10,0.001,100000.0,1e-13,271767.83,21480058323.02,79038.267,653953.591
8511,6474.788028695253,1.6681005372000556e-11,1.2915496650148827e-10,0.0016681005372000592,100000.0,1e-13,427694.645,21480058323.02,50222.883,1086534.527
8512,6474.788028695253,1.6681005372000556e-11,1.2915496650148827e-10,0.0027825594022071257,100000.0,1e-13,687796.25,21480058323.02,31230.264,1808123.019
8513,6474.788028695253,1.6681005372000556e-11,1.2915496650148827e-10,0.004641588833612777,100000.0,1e-13,1121671.875,21480058323.02,19150.037,3011805.169
8514,6474.788028695253,1.6681005372000556e-11,1.2915496650148827e-10,0.007742636826811269,100000.0,1e-13,1845420.04,21480058323.02,11639.658,5019668.012
8515,6474.788028695253,1.6681005372000556e-11,1.2915496650148827e-10,0.01291549665014884,100000.0,1e-13,3052704.742,21480058323.02,7036.402,8368985.098
8516,6474.788028695253,1.6681005372000556e-11,1.2915496650148827e-10,0.021544346900318832,100000.0,1e-13,5066577.002,21480058323.02,4239.56,13955982.728
8517,6474.788028695253,1.6681005372000556e-11,1.2915496650148827e-10,0.03593813663804626,100000.0,1e-13,8425918.401,21480058323.02,2549.284,23275656.476
8518,6474.788028695253,1.6681005372000556e-11,1.2915496650148827e-10,0.05994842503189409,100000.0,1e-13,14029637.593,21480058323.02,1531.049,38821809.262
8519,6474.788028695253,1.6681005372000556e-11,1.2915496650148827e-10,0.1,100000.0,1e-13,23377204.588,21480058323.02,918.846,64754355.075
8520,6474.788028695253,1.6681005372000556e-11,1.6681005372000558e-10,0.001,100000.0,1e-13,239134.64,18900787555.605,79038.267,653953.591
8521,6474.788028695253,1.6681005372000556e-11,1.6681005372000558e-10,0.0016681005372000592,100000.0,1e-13,376338.16,18900787555.605,50222.883,1086534.527
8522,6474.788028695253,1.6681005372000556e-11,1.6681005372000558e-10,0.0027825594022071257,100000.0,1e-13,605207.425,18900787555.605,31230.264,1808123.019
8523,6474.788028695253,1.6681005372000556e-11,1.6681005372000558e-10,0.004641588833612777,100000.0,1e-13,986984.37,18900787555.605,19150.037,3011805.169
8524,6474.788028695253,1.6681005372000556e-11,1.6681005372000558e-10,0.007742636826811269,100000.0,1e-13,1623826.696,18900787555.605,11639.658,5019668.012
8525,6474.788028695253,1.6681005372000556e-11,1.6681005372000558e-10,0.01291549665014884,100000.0,1e-13,2686143.721,18900787555.605,7036.402,8368985.098
8526,6474.788028695253,1.6681005372000556e-11,1.6681005372000558e-10,0.021544346900318832,100000.0,1e-13,4458195.323,18900787555.605,4239.56,13955982.728
8527,6474.788028695253,1.6681005372000556e-11,1.6681005372000558e-10,0.03593813663804626,100000.0,1e-13,7414155.551,18900787555.605,2549.284,23275656.476
8528,6474.788028695253,1.6681005372000556e-11,1.6681005372000558e-10,0.05994842503189409,100000.0,1e-13,12344994.396,18900787555.605,1531.049,38821809.262
8529,6474.788028695253,1.6681005372000556e-11,1.6681005372000558e-10,0.1,100000.0,1e-13,20570129.323,18900787555.605,918.846,64754355.075
8530,6474.788028695253,1.6681005372000556e-11,2.1544346900318867e-10,0.001,100000.0,1e-13,210419.961,16631229061.387,79038.267,653953.591
8531,6474.788028695253,1.6681005372000556e-11,2.1544346900318867e-10,0.0016681005372000592,100000.0,1e-13,331148.431,16631229061.387,50222.883,1086534.527
8532,6474.788028695253,1.6681005372000556e-11,2.1544346900318867e-10,0.0027825594022071257,100000.0,1e-13,532535.657,16631229061.387,31230.264,1808123.019
8533,6474.788028695253,1.6681005372000556e-11,2.1544346900318867e-10,0.004641588833612777,100000.0,1e-13,868469.797,16631229061.387,19150.037,3011805.169
8534,6474.788028695253,1.6681005372000556e-11,2.1544346900318867e-10,0.007742636826811269,100000.0,1e-13,1428841.716,16631229061.387,11639.658,5019668.012
8535,6474.788028695253,1.6681005372000556e-11,2.1544346900318867e-10,0.01291549665014884,100000.0,1e-13,2363598.416,16631229061.387,7036.402,8368985.098
8536,6474.788028695253,1.6681005372000556e-11,2.1544346900318867e-10,0.021544346900318832,100000.0,1e-13,3922866.568,16631229061.387,4239.56,13955982.728
8537,6474.788028695253,1.6681005372000556e-11,2.1544346900318867e-10,0.03593813663804626,100000.0,1e-13,6523882.611,16631229061.387,2549.284,23275656.476
8538,6474.788028695253,1.6681005372000556e-11,2.1544346900318867e-10,0.05994842503189409,100000.0,1e-13,10862638.87,16631229061.387,1531.049,38821809.262
8539,6474.788028695253,1.6681005372000556e-11,2.1544346900318867e-10,0.1,100000.0,1e-13,18100120.515,16631229061.387,918.846,64754355.075
8540,6474.788028695253,1.6681005372000556e-11,2.782559402207126e-10,0.001,100000.0,1e-13,185153.267,14634193378.376,79038.267,653953.591
8541,6474.788028695253,1.6681005372000556e-11,2.782559402207126e-10,0.0016681005372000592,100000.0,1e-13,291384.97,14634193378.376,50222.883,1086534.527
8542,6474.788028695253,1.6681005372000556e-11,2.782559402207126e-10,0.0027825594022071257,100000.0,1e-13,468590.13,14634193378.376,31230.264,1808123.019
8543,6474.788028695253,1.6681005372000556e-11,2.782559402207126e-10,0.004641588833612777,100000.0,1e-13,764186.153,14634193378.376,19150.037,3011805.169
8544,6474.788028695253,1.6681005372000556e-11,2.782559402207126e-10,0.007742636826811269,100000.0,1e-13,1257270.037,14634193378.376,11639.658,5019668.012
8545,6474.788028695253,1.6681005372000556e-11,2.782559402207126e-10,0.01291549665014884,100000.0,1e-13,2079783.53,14634193378.376,7036.402,8368985.098
8546,6474.788028695253,1.6681005372000556e-11,2.782559402207126e-10,0.021544346900318832,100000.0,1e-13,3451818.729,14634193378.376,4239.56,13955982.728
8547,6474.788028695253,1.6681005372000556e-11,2.782559402207126e-10,0.03593813663804626,100000.0,1e-13,5740511.381,14634193378.376,2549.284,23275656.476
8548,6474.788028695253,1.6681005372000556e-11,2.782559402207126e-10,0.05994842503189409,100000.0,1e-13,9558280.824,14634193378.376,1531.049,38821809.262
8549,6474.788028695253,1.6681005372000556e-11,2.782559402207126e-10,0.1,100000.0,1e-13,15926704.083,14634193378.376,918.846,64754355.075
8550,6474.788028695253,1.6681005372000556e-11,3.593813663804626e-10,0.001,100000.0,1e-13,162920.534,12876956660.583,79038.267,653953.591
8551,6474.788028695253,1.6681005372000556e-11,3.593813663804626e-10,0.0016681005372000592,100000.0,1e-13,256396.204,12876956660.583,50222.883,1086534.527
8552,6474.788028695253,1.6681005372000556e-11,3.593813663804626e-10,0.0027825594022071257,100000.0,1e-13,412323.019,12876956660.583,31230.264,1808123.019
8553,6474.788028695253,1.6681005372000556e-11,3.593813663804626e-10,0.004641588833612777,100000.0,1e-13,672424.623,12876956660.583,19150.037,3011805.169
8554,6474.788028695253,1.6681005372000556e-11,3.593813663804626e-10,0.007742636826811269,100000.0,1e-13,1106300.249,12876956660.583,11639.658,5019668.012
8555,6474.788028695253,1.6681005372000556e-11,3.593813663804626e-10,0.01291549665014884,100000.0,1e-13,1830048.414,12876956660.583,7036.402,8368985.098
8556,6474.788028695253,1.6681005372000556e-11,3.593813663804626e-10,0.021544346900318832,100000.0,1e-13,3037333.116,12876956660.583,4239.56,13955982.728
8557,6474.788028695253,1.6681005372000556e-11,3.593813663804626e-10,0.03593813663804626,100000.0,1e-13,5051205.376,12876956660.583,2549.284,23275656.476
8558,6474.788028695253,1.6681005372000556e-11,3.593813663804626e-10,0.05994842503189409,100000.0,1e-13,8410546.775,12876956660.583,1531.049,38821809.262
8559,6474.788028695253,1.6681005372000556e-11,3.593813663804626e-10,0.1,100000.0,1e-13,14014265.967,12876956660.583,918.846,64754355.075
8560,6474.788028695253,1.6681005372000556e-11,4.6415888336127727e-10,0.001,100000.0,1e-13,143357.451,11330724458.209,79038.267,653953.591
8561,6474.788028695253,1.6681005372000556e-11,4.6415888336127727e-10,0.0016681005372000592,100000.0,1e-13,225608.8,11330724458.209,50222.883,1086534.527
8562,6474.788028695253,1.6681005372000556e-11,4.6415888336127727e-10,0.0027825594022071257,100000.0,1e-13,362812.32,11330724458.209,31230.264,1808123.019
8563,6474.788028695253,1.6681005372000556e-11,4.6415888336127727e-10,0.004641588833612777,100000.0,1e-13,591681.585,11330724458.209,19150.037,3011805.169
8564,6474.788028695253,1.6681005372000556e-11,4.6415888336127727e-10,0.007742636826811269,100000.0,1e-13,973458.529,11330724458.209,11639.658,5019668.012
8565,6474.788028695253,1.6681005372000556e-11,4.6415888336127727e-10,0.01291549665014884,100000.0,1e-13,1610300.855,11330724458.209,7036.402,8368985.098
8566,6474.788028695253,1.6681005372000556e-11,4.6415888336127727e-10,0.021544346900318832,100000.0,1e-13,2672617.881,11330724458.209,4239.56,13955982.728
8567,6474.788028695253,1.6681005372000556e-11,4.6415888336127727e-10,0.03593813663804626,100000.0,1e-13,4444669.482,11330724458.209,2549.284,23275656.476
8568,6474.788028695253,1.6681005372000556e-11,4.6415888336127727e-10,0.05994842503189409,100000.0,1e-13,7400629.711,11330724458.209,1531.049,38821809.262
8569,6474.788028695253,1.6681005372000556e-11,4.6415888336127727e-10,0.1,100000.0,1e-13,12331468.556,11330724458.209,918.846,64754355.075
8570,6474.788028695253,1.6681005372000556e-11,5.994842503189421e-10,0.001,100000.0,1e-13,126143.453,9970159885.748,79038.267,653953.591
8571,6474.788028695253,1.6681005372000556e-11,5.994842503189421e-10,0.0016681005372000592,100000.0,1e-13,198518.269,9970159885.748,50222.883,1086534.527
8572,6474.788028695253,1.6681005372000556e-11,5.994842503189421e-10,0.0027825594022071257,100000.0,1e-13,319246.739,9970159885.748,31230.264,1808123.019
8573,6474.788028695253,1.6681005372000556e-11,5.994842503189421e-10,0.004641588833612777,100000.0,1e-13,520633.965,9970159885.748,19150.037,3011805.169
8574,6474.788028695253,1.6681005372000556e-11,5.994842503189421e-10,0.007742636826811269,100000.0,1e-13,856568.105,9970159885.748,11639.658,5019668.012
8575,6474.788028695253,1.6681005372000556e-11,5.994842503189421e-10,0.01291549665014884,100000.0,1e-13,1416940.024,9970159885.748,7036.402,8368985.098
8576,6474.788028695253,1.6681005372000556e-11,5.994842503189421e-10,0.021544346900318832,100000.0,1e-13,2351696.724,9970159885.748,4239.56,13955982.728
8577,6474.788028695253,1.6681005372000556e-11,5.994842503189421e-10,0.03593813663804626,100000.0,1e-13,3910964.876,9970159885.748,2549.284,23275656.476
8578,6474.788028695253,1.6681005372000556e-11,5.994842503189421e-10,0.05994842503189409,100000.0,1e-13,6511980.919,9970159885.748,1531.049,38821809.262
8579,6474.788028695253,1.6681005372000556e-11,5.994842503189421e-10,0.1,100000.0,1e-13,10850737.178,9970159885.748,918.846,64754355.075
8580,6474.788028695253,1.6681005372000556e-11,7.742636826811277e-10,0.001,100000.0,1e-13,110996.468,8772968446.458,79038.267,653953.591
8581,6474.788028695253,1.6681005372000556e-11,7.742636826811277e-10,0.0016681005372000592,100000.0,1e-13,174680.7,8772968446.458,50222.883,1086534.527
8582,6474.788028695253,1.6681005372000556e-11,7.742636826811277e-10,0.0027825594022071257,100000.0,1e-13,280912.403,8772968446.458,31230.264,1808123.019
8583,6474.788028695253,1.6681005372000556e-11,7.742636826811277e-10,0.004641588833612777,100000.0,1e-13,458117.563,8772968446.458,19150.037,3011805.169
8584,6474.788028695253,1.6681005372000556e-11,7.742636826811277e-10,0.007742636826811269,100000.0,1e-13,753713.586,8772968446.458,11639.658,5019668.012
8585,6474.788028695253,1.6681005372000556e-11,7.742636826811277e-10,0.01291549665014884,100000.0,1e-13,1246797.47,8772968446.458,7036.402,8368985.098
8586,6474.788028695253,1.6681005372000556e-11,7.742636826811277e-10,0.021544346900318832,100000.0,1e-13,2069310.963,8772968446.458,4239.56,13955982.728
8587,6474.788028695253,1.6681005372000556e-11,7.742636826811277e-10,0.03593813663804626,100000.0,1e-13,3441346.162,8772968446.458,2549.284,23275656.476
8588,6474.788028695253,1.6681005372000556e-11,7.742636826811277e-10,0.05994842503189409,100000.0,1e-13,5730038.814,8772968446.458,1531.049,38821809.262
8589,6474.788028695253,1.6681005372000556e-11,7.742636826811277e-10,0.1,100000.0,1e-13,9547808.257,8772968446.458,918.846,64754355.075
8590,6474.788028695253,1.6681005372000556e-11,1e-09,0.001,100000.0,1e-13,97668.294,7719532710.059,79038.267,653953.591
8591,6474.788028695253,1.6681005372000556e-11,1e-09,0.0016681005372000592,100000.0,1e-13,153705.486,7719532710.059,50222.883,1086534.527
8592,6474.788028695253,1.6681005372000556e-11,1e-09,0.0027825594022071257,100000.0,1e-13,247181.156,7719532710.059,31230.264,1808123.019
8593,6474.788028695253,1.6681005372000556e-11,1e-09,0.004641588833612777,100000.0,1e-13,403107.971,7719532710.059,19150.037,3011805.169
8594,6474.788028695253,1.6681005372000556e-11,1e-09,0.007742636826811269,100000.0,1e-13,663209.576,7719532710.059,11639.658,5019668.012
8595,6474.788028695253,1.6681005372000556e-11,1e-09,0.01291549665014884,100000.0,1e-13,1097085.201,7719532710.059,7036.402,8368985.098
8596,6474.788028695253,1.6681005372000556e-11,1e-09,0.021544346900318832,100000.0,1e-13,1820833.366,7719532710.059,4239.56,13955982.728
8597,6474.788028695253,1.6681005372000556e-11,1e-09,0.03593813663804626,100000.0,1e-13,3028118.068,7719532710.059,2549.284,23275656.476
8598,6474.788028695253,1.6681005372000556e-11,1e-09,0.05994842503189409,100000.0,1e-13,5041990.328,7719532710.059,1531.049,38821809.262
8599,6474.788028695253,1.6681005372000556e-11,1e-09,0.1,100000.0,1e-13,8401331.727,7719532710.059,918.846,64754355.075
8600,6474.788028695253,4.641588833612773e-11,1e-10,0.001,100000.0,1e-13,514215.63,14662206790.59,28513.732,653953.591
8601,6474.788028695253,4.641588833612773e-11,1e-10,0.0016681005372000592,100000.0,1e-13,809246.892,14662206790.59,18118.336,1086534.527
8602,6474.788028695253,4.641588833612773e-11,1e-10,0.0027825594022071257,100000.0,1e-13,1301388.697,14662206790.59,11266.585,1808123.019
8603,6474.788028695253,4.641588833612773e-11,1e-10,0.004641588833612777,100000.0,1e-13,2122330.706,14662206790.59,6908.54,3011805.169
8604,6474.788028695253,4.641588833612773e-11,1e-10,0.007742636826811269,100000.0,1e-13,3491744.514,14662206790.59,4199.106,5019668.012
8605,6474.788028695253,4.641588833612773e-11,1e-10,0.01291549665014884,100000.0,1e-13,5776064.421,14662206790.59,2538.442,8368985.098
